id,video_id,path,overall,intonation,tone,timing,technique,chunk_start,chunk_end,url,original_id,augment_idx
aecb3945_18_aug00,aecb3945,data/audio_augmented_all/aecb3945_18_aug00.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_18,0
aecb3945_18_aug01,aecb3945,data/audio_augmented_all/aecb3945_18_aug01.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_18,1
aecb3945_18_aug02,aecb3945,data/audio_augmented_all/aecb3945_18_aug02.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_18,2
aecb3945_18_aug03,aecb3945,data/audio_augmented_all/aecb3945_18_aug03.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_18,3
aecb3945_18_aug04,aecb3945,data/audio_augmented_all/aecb3945_18_aug04.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_18,4
aecb3945_18_aug05,aecb3945,data/audio_augmented_all/aecb3945_18_aug05.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_18,5
aecb3945_18_aug06,aecb3945,data/audio_augmented_all/aecb3945_18_aug06.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_18,6
aecb3945_18_aug07,aecb3945,data/audio_augmented_all/aecb3945_18_aug07.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_18,7
aecb3945_20_aug00,aecb3945,data/audio_augmented_all/aecb3945_20_aug00.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_20,0
aecb3945_20_aug01,aecb3945,data/audio_augmented_all/aecb3945_20_aug01.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_20,1
aecb3945_20_aug02,aecb3945,data/audio_augmented_all/aecb3945_20_aug02.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_20,2
aecb3945_20_aug03,aecb3945,data/audio_augmented_all/aecb3945_20_aug03.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_20,3
aecb3945_20_aug04,aecb3945,data/audio_augmented_all/aecb3945_20_aug04.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_20,4
aecb3945_20_aug05,aecb3945,data/audio_augmented_all/aecb3945_20_aug05.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_20,5
aecb3945_20_aug06,aecb3945,data/audio_augmented_all/aecb3945_20_aug06.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_20,6
aecb3945_20_aug07,aecb3945,data/audio_augmented_all/aecb3945_20_aug07.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_20,7
aecb3945_21_aug00,aecb3945,data/audio_augmented_all/aecb3945_21_aug00.wav,,,,,,420.0,440.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_21,0
aecb3945_21_aug01,aecb3945,data/audio_augmented_all/aecb3945_21_aug01.wav,,,,,,420.0,440.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_21,1
aecb3945_21_aug02,aecb3945,data/audio_augmented_all/aecb3945_21_aug02.wav,,,,,,420.0,440.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_21,2
aecb3945_21_aug03,aecb3945,data/audio_augmented_all/aecb3945_21_aug03.wav,,,,,,420.0,440.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_21,3
aecb3945_21_aug04,aecb3945,data/audio_augmented_all/aecb3945_21_aug04.wav,,,,,,420.0,440.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_21,4
aecb3945_21_aug05,aecb3945,data/audio_augmented_all/aecb3945_21_aug05.wav,,,,,,420.0,440.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_21,5
aecb3945_21_aug06,aecb3945,data/audio_augmented_all/aecb3945_21_aug06.wav,,,,,,420.0,440.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_21,6
aecb3945_21_aug07,aecb3945,data/audio_augmented_all/aecb3945_21_aug07.wav,,,,,,420.0,440.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_21,7
aecb3945_23_aug00,aecb3945,data/audio_augmented_all/aecb3945_23_aug00.wav,,,,,,460.0,480.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_23,0
aecb3945_23_aug01,aecb3945,data/audio_augmented_all/aecb3945_23_aug01.wav,,,,,,460.0,480.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_23,1
aecb3945_23_aug02,aecb3945,data/audio_augmented_all/aecb3945_23_aug02.wav,,,,,,460.0,480.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_23,2
aecb3945_23_aug03,aecb3945,data/audio_augmented_all/aecb3945_23_aug03.wav,,,,,,460.0,480.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_23,3
aecb3945_23_aug04,aecb3945,data/audio_augmented_all/aecb3945_23_aug04.wav,,,,,,460.0,480.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_23,4
aecb3945_23_aug05,aecb3945,data/audio_augmented_all/aecb3945_23_aug05.wav,,,,,,460.0,480.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_23,5
aecb3945_23_aug06,aecb3945,data/audio_augmented_all/aecb3945_23_aug06.wav,,,,,,460.0,480.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_23,6
aecb3945_23_aug07,aecb3945,data/audio_augmented_all/aecb3945_23_aug07.wav,,,,,,460.0,480.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_23,7
aecb3945_25_aug00,aecb3945,data/audio_augmented_all/aecb3945_25_aug00.wav,,,,,,500.0,520.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_25,0
aecb3945_25_aug01,aecb3945,data/audio_augmented_all/aecb3945_25_aug01.wav,,,,,,500.0,520.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_25,1
aecb3945_25_aug02,aecb3945,data/audio_augmented_all/aecb3945_25_aug02.wav,,,,,,500.0,520.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_25,2
aecb3945_25_aug03,aecb3945,data/audio_augmented_all/aecb3945_25_aug03.wav,,,,,,500.0,520.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_25,3
aecb3945_25_aug04,aecb3945,data/audio_augmented_all/aecb3945_25_aug04.wav,,,,,,500.0,520.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_25,4
aecb3945_25_aug05,aecb3945,data/audio_augmented_all/aecb3945_25_aug05.wav,,,,,,500.0,520.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_25,5
aecb3945_25_aug06,aecb3945,data/audio_augmented_all/aecb3945_25_aug06.wav,,,,,,500.0,520.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_25,6
aecb3945_25_aug07,aecb3945,data/audio_augmented_all/aecb3945_25_aug07.wav,,,,,,500.0,520.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_25,7
aecb3945_24_aug00,aecb3945,data/audio_augmented_all/aecb3945_24_aug00.wav,,,,,,480.0,500.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_24,0
aecb3945_24_aug01,aecb3945,data/audio_augmented_all/aecb3945_24_aug01.wav,,,,,,480.0,500.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_24,1
aecb3945_24_aug02,aecb3945,data/audio_augmented_all/aecb3945_24_aug02.wav,,,,,,480.0,500.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_24,2
aecb3945_24_aug03,aecb3945,data/audio_augmented_all/aecb3945_24_aug03.wav,,,,,,480.0,500.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_24,3
aecb3945_24_aug04,aecb3945,data/audio_augmented_all/aecb3945_24_aug04.wav,,,,,,480.0,500.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_24,4
aecb3945_24_aug05,aecb3945,data/audio_augmented_all/aecb3945_24_aug05.wav,,,,,,480.0,500.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_24,5
aecb3945_24_aug06,aecb3945,data/audio_augmented_all/aecb3945_24_aug06.wav,,,,,,480.0,500.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_24,6
aecb3945_24_aug07,aecb3945,data/audio_augmented_all/aecb3945_24_aug07.wav,,,,,,480.0,500.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_24,7
aecb3945_26_aug00,aecb3945,data/audio_augmented_all/aecb3945_26_aug00.wav,,,,,,520.0,540.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_26,0
aecb3945_26_aug01,aecb3945,data/audio_augmented_all/aecb3945_26_aug01.wav,,,,,,520.0,540.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_26,1
aecb3945_26_aug02,aecb3945,data/audio_augmented_all/aecb3945_26_aug02.wav,,,,,,520.0,540.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_26,2
aecb3945_26_aug03,aecb3945,data/audio_augmented_all/aecb3945_26_aug03.wav,,,,,,520.0,540.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_26,3
aecb3945_26_aug04,aecb3945,data/audio_augmented_all/aecb3945_26_aug04.wav,,,,,,520.0,540.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_26,4
aecb3945_26_aug05,aecb3945,data/audio_augmented_all/aecb3945_26_aug05.wav,,,,,,520.0,540.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_26,5
aecb3945_26_aug06,aecb3945,data/audio_augmented_all/aecb3945_26_aug06.wav,,,,,,520.0,540.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_26,6
aecb3945_26_aug07,aecb3945,data/audio_augmented_all/aecb3945_26_aug07.wav,,,,,,520.0,540.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_26,7
aecb3945_29_aug00,aecb3945,data/audio_augmented_all/aecb3945_29_aug00.wav,,,,,,580.0,600.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_29,0
aecb3945_29_aug01,aecb3945,data/audio_augmented_all/aecb3945_29_aug01.wav,,,,,,580.0,600.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_29,1
aecb3945_29_aug02,aecb3945,data/audio_augmented_all/aecb3945_29_aug02.wav,,,,,,580.0,600.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_29,2
aecb3945_29_aug03,aecb3945,data/audio_augmented_all/aecb3945_29_aug03.wav,,,,,,580.0,600.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_29,3
aecb3945_29_aug04,aecb3945,data/audio_augmented_all/aecb3945_29_aug04.wav,,,,,,580.0,600.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_29,4
aecb3945_29_aug05,aecb3945,data/audio_augmented_all/aecb3945_29_aug05.wav,,,,,,580.0,600.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_29,5
aecb3945_29_aug06,aecb3945,data/audio_augmented_all/aecb3945_29_aug06.wav,,,,,,580.0,600.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_29,6
aecb3945_29_aug07,aecb3945,data/audio_augmented_all/aecb3945_29_aug07.wav,,,,,,580.0,600.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_29,7
aecb3945_22_aug00,aecb3945,data/audio_augmented_all/aecb3945_22_aug00.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_22,0
aecb3945_22_aug01,aecb3945,data/audio_augmented_all/aecb3945_22_aug01.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_22,1
aecb3945_22_aug02,aecb3945,data/audio_augmented_all/aecb3945_22_aug02.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_22,2
aecb3945_22_aug03,aecb3945,data/audio_augmented_all/aecb3945_22_aug03.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_22,3
aecb3945_22_aug04,aecb3945,data/audio_augmented_all/aecb3945_22_aug04.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_22,4
aecb3945_22_aug05,aecb3945,data/audio_augmented_all/aecb3945_22_aug05.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_22,5
aecb3945_22_aug06,aecb3945,data/audio_augmented_all/aecb3945_22_aug06.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_22,6
aecb3945_22_aug07,aecb3945,data/audio_augmented_all/aecb3945_22_aug07.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_22,7
aecb3945_28_aug00,aecb3945,data/audio_augmented_all/aecb3945_28_aug00.wav,,,,,,560.0,580.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_28,0
aecb3945_28_aug01,aecb3945,data/audio_augmented_all/aecb3945_28_aug01.wav,,,,,,560.0,580.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_28,1
aecb3945_28_aug02,aecb3945,data/audio_augmented_all/aecb3945_28_aug02.wav,,,,,,560.0,580.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_28,2
aecb3945_28_aug03,aecb3945,data/audio_augmented_all/aecb3945_28_aug03.wav,,,,,,560.0,580.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_28,3
aecb3945_28_aug04,aecb3945,data/audio_augmented_all/aecb3945_28_aug04.wav,,,,,,560.0,580.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_28,4
aecb3945_28_aug05,aecb3945,data/audio_augmented_all/aecb3945_28_aug05.wav,,,,,,560.0,580.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_28,5
aecb3945_28_aug06,aecb3945,data/audio_augmented_all/aecb3945_28_aug06.wav,,,,,,560.0,580.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_28,6
aecb3945_28_aug07,aecb3945,data/audio_augmented_all/aecb3945_28_aug07.wav,,,,,,560.0,580.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_28,7
aecb3945_30_aug00,aecb3945,data/audio_augmented_all/aecb3945_30_aug00.wav,,,,,,600.0,620.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_30,0
aecb3945_30_aug01,aecb3945,data/audio_augmented_all/aecb3945_30_aug01.wav,,,,,,600.0,620.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_30,1
aecb3945_30_aug02,aecb3945,data/audio_augmented_all/aecb3945_30_aug02.wav,,,,,,600.0,620.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_30,2
aecb3945_30_aug03,aecb3945,data/audio_augmented_all/aecb3945_30_aug03.wav,,,,,,600.0,620.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_30,3
aecb3945_30_aug04,aecb3945,data/audio_augmented_all/aecb3945_30_aug04.wav,,,,,,600.0,620.0,https://www.youtube.com/watch?v=p5cicxg3ut4&list=PLYUBY1_EF2SR6mp3dfCcZpSfyaPpA_6Ui&index=16&pp=iAQB8AUB0gcJCRUKAYcqIYzv,aecb3945_30,4
